SessionID,Wavfile,AdjUse,Notes,onset time,X6
29,Z-0005-06.wav,0,,832,
29,Z-0006-07.wav,1,,1149,
29,Z-0007-07.wav,1,,1192,
29,Z-0008-07.wav,0,,1299,
29,Z-0009-06.wav,1,,1635,
29,Z-0010-07.wav,0,,1206,
29,Z-0011-05.wav,1,,1300,
29,Z-0012-07.wav,1,,1249,
29,Z-0013-07.wav,0,,1305,
29,Z-0014-07.wav,1,,1183,
29,Z-0015-08.wav,0,,1101,
29,Z-0016-08.wav,0,,1236,
29,Z-0017-06.wav,1,,1345,
29,Z-0018-07.wav,1,,912,
29,Z-0019-08.wav,1,,878,
29,Z-0020-07.wav,0,,1224,
29,Z-0021-09.wav,0,,1122,
29,Z-0022-05.wav,0,,1062,
29,Z-0023-05.wav,0,,1016,
29,Z-0024-09.wav,0,,1435,
29,Z-0025-08.wav,0,,1470,
29,Z-0026-06.wav,1,,1883,
29,Z-0027-08.wav,1,,1954,
29,Z-0028-08.wav,1,,1443,
29,Z-0029-06.wav,1,,1084,
29,Z-0030-05.wav,1,,1293,
29,Z-0031-07.wav,0,,1203,
29,Z-0032-09.wav,1,,1428,
29,Z-0033-08.wav,0,,2238,
29,Z-0034-09.wav,0,,1375,
29,Z-0035-08.wav,0,,1572,
29,Z-0036-07.wav,1,,1043,
29,Z-0037-07.wav,1,,1205,
29,Z-0038-08.wav,0,,883,
29,Z-0039-08.wav,1,,1144,
29,Z-0040-09.wav,1,,911,
29,Z-0041-05.wav,0,,2923,
29,Z-0042-06.wav,1,,1131,
29,Z-0043-06.wav,1,,1218,
29,Z-0044-07.wav,0,,1093,
29,Z-0045-05.wav,0,,1290,
29,Z-0046-06.wav,0,,1222,
29,Z-0047-08.wav,0,,625,
29,Z-0048-08.wav,0,,1110,
30,Z-0001-07.wav,1,j the bigger one,1148,
30,Z-0002-08.wav,1,,1072,
30,Z-0003-07.wav,0,,846,
30,Z-0004-09.wav,0,,812,
30,Z-0005-09.wav,1,,1472,
30,Z-0006-06.wav,1,,1020,
30,Z-0007-07.wav,1,,955,
30,Z-0008-09.wav,1,,1077,
30,Z-0009-07.wav,1,,791,
30,Z-0010-08.wav,1,,946,
30,Z-0011-07.wav,0,,860,
30,Z-0012-07.wav,1,,1099,
30,Z-0013-08.wav,0,,817,
30,Z-0014-07.wav,0,,974,
30,Z-0015-06.wav,0,,744,
30,Z-0016-06.wav,0,,1083,
30,Z-0017-06.wav,1,,808,
30,Z-0018-06.wav,1,,799,
30,Z-0019-09.wav,0,hard to find onset,1012,
30,Z-0020-07.wav,0,,775,
30,Z-0021-07.wav,0,,827,
30,Z-0022-08.wav,0,,662,
30,Z-0023-06.wav,0,,584,
30,Z-0024-07.wav,1,,640,
30,Z-0025-09.wav,1,,1098,
30,Z-0026-06.wav,0,,988,
30,Z-0027-06.wav,0,,902,
30,Z-0028-09.wav,1,,1399,
30,Z-0029-08.wav,0,,797,
30,Z-0030-07.wav,0,,917,
30,Z-0031-06.wav,0,,591,
30,Z-0032-06.wav,0,,751,
30,Z-0033-07.wav,1,,1161,
30,Z-0034-07.wav,0,,937,
30,Z-0035-09.wav,0,,837,
30,Z-0036-07.wav,1,,661,
30,Z-0037-07.wav,1,z sss..big one  -onset of z listed,732,
30,Z-0038-06.wav,1,,666,
30,Z-0039-08.wav,0,,657,
30,Z-0040-06.wav,1,,866,
30,Z-0041-08.wav,1,,643,
30,Z-0042-08.wav,1,,1016,
30,Z-0043-06.wav,1,,968,
30,Z-0044-05.wav,1,,695,
30,Z-0045-09.wav,1,,666,
30,Z-0046-08.wav,0,,553,
30,Z-0047-08.wav,0,,698,
30,Z-0048-06.wav,0,,969,
31,Z-0001-09.wav,1,,977,
31,Z-0002-08.wav,1,,1265,
31,Z-0003-07.wav,0,,994,
31,Z-0004-06.wav,0,,1054,
31,Z-0005-09.wav,0,,983,
31,Z-0006-09.wav,1,,1362,
31,Z-0007-06.wav,1,,1320,
31,Z-0008-07.wav,0,,860,
31,Z-0009-06.wav,0,,825,
31,Z-0010-06.wav,0,,1116,
31,Z-0011-08.wav,0,,896,
31,Z-0012-07.wav,1,,1728,
31,Z-0013-08.wav,0,,1115,
31,Z-0014-07.wav,1,,1036,
31,Z-0015-08.wav,1,,835,
31,Z-0016-06.wav,1,,928,
31,Z-0017-09.wav,0,,1269,
31,Z-0018-07.wav,0,,886,
31,Z-0019-08.wav,1,,1806,
31,Z-0020-09.wav,1,,838,
31,Z-0021-06.wav,1,,821,
31,Z-0022-09.wav,0,,722,
31,Z-0023-08.wav,0,,1119,
31,Z-0024-09.wav,1,,785,
31,Z-0025-09.wav,1,,1568,
31,Z-0026-03.wav,1,,1025,
31,Z-0027-06.wav,1,,954,
31,Z-0028-08.wav,0,,1595,
31,Z-0029-08.wav,0,,915,
31,Z-0030-06.wav,1,,861,
31,Z-0031-09.wav,0,,907,
31,Z-0032-06.wav,0,,1134,
31,Z-0033-06.wav,0,,1375,
31,Z-0034-09.wav,1,,1172,
31,Z-0035-08.wav,1,,1090,
31,Z-0036-05.wav,1,,1135,
31,Z-0037-08.wav,1,,1142,
31,Z-0038-06.wav,0,,1765,
31,Z-0039-07.wav,0,,1652,
31,Z-0040-06.wav,0,,863,
31,Z-0041-08.wav,0,,1301,
31,Z-0042-09.wav,0,,738,
31,Z-0043-07.wav,1,hard to find onset,2740,
31,Z-0044-08.wav,0,,988,
31,Z-0045-07.wav,0,,1053,
31,Z-0046-06.wav,1,,1629,
31,Z-0047-09.wav,0,,1290,
31,Z-0048-07.wav,1,,1389,
32,Z-0001-07.wav,0,,828,
32,Z-0002-04.wav,1,,808,
32,Z-0003-08.wav,1,,802,
32,Z-0004-06.wav,0,,740,
32,Z-0005-06.wav,0,,1358,
32,Z-0006-08.wav,0,,1106,
32,Z-0007-09.wav,0,,1567,
32,Z-0008-05.wav,0,,1157,
32,Z-0009-09.wav,1,,1135,
32,Z-0010-07.wav,1,,1308,
32,Z-0011-07.wav,1,,1266,
32,Z-0012-09.wav,0,,1011,
32,Z-0013-09.wav,1,,1028,
32,Z-0014-07.wav,0,,1209,
32,Z-0015-06.wav,1,,1021,
32,Z-0016-08.wav,1,,970,
32,Z-0017-07.wav,1,,863,
32,Z-0018-09.wav,1,,853,
32,Z-0019-06.wav,0,,1186,
32,Z-0020-06.wav,0,,1046,
32,Z-0021-06.wav,0,,818,
32,Z-0022-07.wav,0,,1011,
32,Z-0023-05.wav,1,,732,
32,Z-0024-08.wav,1,,799,
32,Z-0025-08.wav,0,,1151,
32,Z-0026-06.wav,1,small a ...e  onset of e (the correction) listed,2235,
32,Z-0027-08.wav,0,,1113,
32,Z-0028-07.wav,0,,1231,
32,Z-0029-07.wav,0,,1265,
32,Z-0030-06.wav,0,,1073,
32,Z-0031-07.wav,1,,1017,
32,Z-0032-08.wav,0,,1334,
32,Z-0033-08.wav,0,,916,
32,Z-0034-06.wav,0,,1069,
32,Z-0035-05.wav,0,,1267,
32,Z-0036-05.wav,1,,1027,
32,Z-0037-07.wav,0,,1125,
32,Z-0038-06.wav,0,,1226,
32,Z-0039-08.wav,1,,785,
32,Z-0040-06.wav,1,,1148,
32,Z-0041-09.wav,1,,888,
32,Z-0042-07.wav,1,,1213,
32,Z-0043-06.wav,1,,1117,
32,Z-0044-09.wav,1,,1268,
32,Z-0045-08.wav,1,,1075,
32,Z-0046-09.wav,1,,1001,
32,Z-0047-07.wav,1,,939,
32,Z-0048-08.wav,0,,996,
33,Z-0001-09.wav,0,,1302,
33,Z-0002-09.wav,1,,1179,
33,Z-0003-02.wav,1,,1100,
33,Z-0004-06.wav,0,,1174,
33,Z-0005-08.wav,0,,1309,
33,Z-0006-07.wav,1,,1364,
33,Z-0007-08.wav,0,,1238,
33,Z-0008-08.wav,0,,1434,
33,Z-0009-07.wav,0,,1070,
33,Z-0010-08.wav,0,,1292,
33,Z-0011-07.wav,0,,1183,
33,Z-0012-06.wav,0,,1245,
33,Z-0013-08.wav,1,,1467,
33,Z-0014-09.wav,1,,1084,
33,Z-0015-05.wav,0,,1122,
33,Z-0016-09.wav,0,,1298,
33,Z-0017-07.wav,0,,1524,
33,Z-0018-06.wav,1,,1520,
33,Z-0019-09.wav,1,,1148,
33,Z-0020-09.wav,1,,1152,
33,Z-0021-07.wav,1,,1174,
33,Z-0022-06.wav,1,,1225,
33,Z-0023-07.wav,1,,1087,
33,Z-0024-08.wav,1,,958,
33,Z-0025-07.wav,1,,1262,
33,Z-0026-07.wav,1,,1169,
33,Z-0027-07.wav,0,,1986,
33,Z-0028-02.wav,1,,1074,
33,Z-0029-08.wav,0,,2255,
33,Z-0030-06.wav,0,,1579,
33,Z-0031-08.wav,0,,1559,
33,Z-0032-08.wav,1,,1299,
33,Z-0033-08.wav,0,,2034,
33,Z-0034-06.wav,0,,1589,
33,Z-0035-09.wav,1,,1265,
33,Z-0036-05.wav,1,,1307,
33,Z-0037-09.wav,0,,1198,
33,Z-0038-06.wav,1,,1564,
33,Z-0039-07.wav,1,,1162,
33,Z-0040-07.wav,1,,1354,
33,Z-0041-09.wav,1,,1156,
33,Z-0042-09.wav,0,,1179,
33,Z-0043-08.wav,0,,1565,
33,Z-0044-06.wav,1,,1157,
33,Z-0045-06.wav,1,,1545,
33,Z-0046-08.wav,0,,1258,
33,Z-0047-08.wav,1,,1018,
33,Z-0048-06.wav,0,,1611,
35,Z-0001-09.wav,1,,1689,
35,Z-0002-07.wav,0,hard to find onset,1804,
35,Z-0003-02.wav,1,,1313,
35,Z-0004-08.wav,0,,1567,
35,Z-0005-07.wav,0,,1225,
35,Z-0006-07.wav,0,,1222,
35,Z-0007-06.wav,1,,1413,
35,Z-0008-09.wav,0,,1381,
35,Z-0009-08.wav,1,,964,
35,Z-0010-09.wav,1,,1180,
35,Z-0011-06.wav,0,,1308,
35,Z-0012-05.wav,0,the f (e at the and eh for f run together),1542,
35,Z-0013-08.wav,0,,1579,
35,Z-0014-09.wav,1,,1200,
35,Z-0015-06.wav,0,,1451,
35,Z-0016-09.wav,1,,1314,
35,Z-0017-07.wav,1,,1257,
35,Z-0018-07.wav,1,,1061,
35,Z-0019-09.wav,1,,1243,
35,Z-0020-06.wav,1,,1315,
35,Z-0021-06.wav,0,,1633,
35,Z-0022-07.wav,1,,1125,
35,Z-0023-09.wav,0,,1283,
35,Z-0024-08.wav,0,,1473,
35,Z-0025-06.wav,0,,1475,
35,Z-0026-08.wav,1,,950,
35,Z-0027-03.wav,0,,1651,
35,Z-0028-09.wav,1,,910,
35,Z-0029-07.wav,0,,1043,
35,Z-0030-09.wav,0,,1114,
35,Z-0031-09.wav,1,,881,
35,Z-0032-06.wav,1,,936,
35,Z-0033-09.wav,1,,989,
35,Z-0034-05.wav,0,,1357,
35,Z-0035-06.wav,1,,980,
35,Z-0036-08.wav,1,,1011,
35,Z-0037-06.wav,1,,759,
35,Z-0038-06.wav,0,,1234,
35,Z-0039-06.wav,1,,1303,
35,Z-0040-06.wav,1,,1065,
35,Z-0041-08.wav,0,,1165,
35,Z-0042-09.wav,1,,1407,
35,Z-0043-06.wav,1,,987,
35,Z-0044-06.wav,0,,1328,
35,Z-0045-08.wav,0,,1033,
35,Z-0046-06.wav,0,,1433,
35,Z-0047-08.wav,0,,1490,
35,Z-0048-06.wav,0,,886,
38,Z-0001-06.wav,1,emm it’s the smaller blue v,2229,
38,Z-0002-07.wav,0,light blue capital b onset of blue listed,1864,
38,Z-0003-08.wav,1,"it’s the c, the light blue bigger one (onet bigger)",2653,
38,Z-0004-06.wav,0,dark blue f -onset blue,3095,
38,Z-0005-09.wav,0,captial u the bright pink - onset u ,1741,
38,Z-0006-06.wav,0,capital I it's purple - onset I ,3876,
38,Z-0007-08.wav,1,big red w ,1560,
38,Z-0008-09.wav,1,"small red k, no sorry its orange - onset small",1356,
38,Z-0009-06.wav,0,captial n its red - onset n ,2016,
38,Z-0010-07.wav,0,blue L,3322,
38,Z-0011-05.wav,0,the capital d its red  - onset d ,2337,
38,Z-0012-07.wav,1,the big blue j,1469,
38,Z-0013-07.wav,1,small purple x ,1590,
38,Z-0014-08.wav,1,small purple a oh it’s the only one there sorry -onset small,1266,
38,Z-0015-06.wav,0,green h ,1422,
38,Z-0016-06.wav,1,the big purple no orange m - onset big?,1167,
38,Z-0017-07.wav,1,the big blue p ,1827,
38,Z-0018-08.wav,1,small blue q ,1005,
38,Z-0019-07.wav,1,small green r ,824,
38,Z-0020-08.wav,0,red g,1100,
38,Z-0021-07.wav,0,green s ,1109,
38,Z-0022-06.wav,0,purple o ,1580,
38,Z-0023-09.wav,1,small red e ,767,
38,Z-0024-07.wav,0,blue z ,1076,
38,Z-0025-07.wav,1,small purple u ,1262,
38,Z-0026-05.wav,0,the blue t ,2186,
38,Z-0027-08.wav,0,green a ,828,
38,Z-0028-07.wav,0,purple z ,2185,
38,Z-0029-06.wav,1,small purple d ,888,
38,Z-0030-06.wav,1,big red n,1346,
38,Z-0031-07.wav,1,big pink g..purple g - onset of big listed,1157,
38,Z-0032-07.wav,1,small blue y ,2108,
38,Z-0033-06.wav,1,small pink m ,923,
38,Z-0034-06.wav,0,pin..purple k - onset purple,1812,
38,Z-0035-06.wav,1,big orange o ,916,
38,Z-0036-09.wav,1,small blue w ,1110,
38,Z-0037-08.wav,1,big pink q ,1092,
38,Z-0038-06.wav,0,blue I ,1282,
38,Z-0039-06.wav,0,pink s ,971,
38,Z-0040-05.wav,1,big blue e ,1281,
38,Z-0041-07.wav,0,green r ,1729,
38,Z-0042-09.wav,0,blu..green j - onset green listed,1426,
38,Z-0043-06.wav,0,blue L,1105,
38,Z-0044-08.wav,0,pink..purple c - onset of purple listed,2527,
38,Z-0045-08.wav,1,mnnsss big pink v ,1420,
38,Z-0046-09.wav,0,pink h (cuts off at end of h),1209,
38,Z-0047-06.wav,0,red x,793,
38,Z-0048-09.wav,1,sm small pink f (onset of 2nd small),1461,
39,Z-0001-07.wav,0,,1224,
39,Z-0002-07.wav,0,,991,
39,Z-0003-07.wav,1,,759,
39,Z-0004-01.wav,1,,829,
39,Z-0005-06.wav,1,,847,
39,Z-0006-06.wav,0,,990,
39,Z-0007-09.wav,0,,1219,
39,Z-0008-08.wav,1,,1337,
39,Z-0009-05.wav,1,,858,
39,Z-0010-07.wav,1,,1135,
39,Z-0011-07.wav,1,,1285,
39,Z-0012-07.wav,0,,937,
39,Z-0013-08.wav,1,,965,
39,Z-0014-06.wav,0,,1082,
39,Z-0015-08.wav,0,,946,
39,Z-0016-06.wav,0,,1112,
39,Z-0017-08.wav,0,,942,
39,Z-0018-06.wav,1,,947,
39,Z-0019-08.wav,1,,780,
39,Z-0020-06.wav,0,,1076,
39,Z-0021-07.wav,1,,878,
39,Z-0022-06.wav,0,,1112,
39,Z-0023-06.wav,0,,1556,
39,Z-0024-07.wav,1,,978,
39,Z-0025-08.wav,0,,1214,
39,Z-0026-08.wav,0,,1185,
39,Z-0027-06.wav,1,,810,
39,Z-0028-07.wav,0,,1316,
39,Z-0029-09.wav,1,,1019,
39,Z-0030-07.wav,1,,1056,
39,Z-0031-09.wav,0,,1264,
39,Z-0032-07.wav,0,,1092,
39,Z-0033-06.wav,1,,1348,
39,Z-0034-09.wav,0,,668,
39,Z-0035-05.wav,1,,743,
39,Z-0036-09.wav,1,,859,
39,Z-0037-09.wav,0,j big j,1446,
39,Z-0038-06.wav,0,,1220,
39,Z-0039-06.wav,1,,1021,
39,Z-0040-09.wav,0,,1095,
39,Z-0041-07.wav,0,,1035,
39,Z-0042-05.wav,1,,892,
39,Z-0043-09.wav,0,,817,
39,Z-0044-08.wav,1,,966,
39,Z-0045-08.wav,0,,920,
39,Z-0046-08.wav,0,,955,
39,Z-0047-06.wav,1,,1264,
39,Z-0048-05.wav,1,,1073,
41,Z-0001-06.wav,0,,826,
41,Z-0002-07.wav,1,,876,
41,Z-0003-02.wav,1,,660,
41,Z-0004-08.wav,0,,748,
41,Z-0005-07.wav,1,,721,
41,Z-0006-09.wav,0,,719,
41,Z-0007-08.wav,0,,801,
41,Z-0008-06.wav,1,,748,
41,Z-0009-06.wav,0,,994,
41,Z-0010-05.wav,1,,735,
41,Z-0011-06.wav,0,,653,
41,Z-0012-09.wav,0,,734,
41,Z-0013-07.wav,1,,820,
41,Z-0014-09.wav,1,,843,
41,Z-0015-09.wav,1,,699,
41,Z-0016-06.wav,1,,795,
41,Z-0017-09.wav,1,,810,
41,Z-0018-08.wav,0,,850,
41,Z-0019-05.wav,0,,716,
41,Z-0020-08.wav,0,,835,
41,Z-0021-08.wav,0,,704,
41,Z-0022-06.wav,0,,986,
41,Z-0023-05.wav,1,,863,
41,Z-0024-09.wav,1,,748,
41,Z-0025-06.wav,0,,1205,
41,Z-0026-08.wav,1,,1262,
41,Z-0027-06.wav,1,,1758,
41,Z-0028-06.wav,1,,1385,
41,Z-0029-08.wav,0,,960,
41,Z-0030-06.wav,1,,1287,
41,Z-0031-06.wav,0,,1143,
41,Z-0032-07.wav,1,,1179,
41,Z-0033-09.wav,1,,940,
41,Z-0034-09.wav,0,,1174,
41,Z-0035-09.wav,0,,763,
41,Z-0036-06.wav,0,,890,
41,Z-0037-06.wav,1,,936,
41,Z-0038-09.wav,0,,902,
41,Z-0039-05.wav,1,,807,
41,Z-0040-09.wav,0,,806,
41,Z-0041-07.wav,0,,1754,
41,Z-0042-09.wav,1,,1448,
41,Z-0043-06.wav,0,,779,
41,Z-0044-07.wav,1,,2233,
41,Z-0045-08.wav,0,,811,
41,Z-0046-09.wav,1,,811,
41,Z-0047-05.wav,1,,876,
41,Z-0048-08.wav,0,,823,
42,Z-0001-08.wav,1,,740,
42,Z-0002-08.wav,0,,1103,
42,Z-0003-08.wav,1,,650,
42,Z-0004-05.wav,1,,668,
42,Z-0005-07.wav,1,,702,
42,Z-0006-05.wav,0,,802,
42,Z-0007-07.wav,1,,831,
42,Z-0008-07.wav,1,,635,
42,Z-0009-08.wav,1,,715,
42,Z-0010-09.wav,0,,881,
42,Z-0011-07.wav,0,,807,
42,Z-0012-08.wav,0,,840,
42,Z-0013-08.wav,0,,713,
42,Z-0014-09.wav,0,,704,
42,Z-0015-08.wav,0,,717,
42,Z-0016-09.wav,0,,783,
42,Z-0017-07.wav,0,,675,
42,Z-0018-06.wav,1,,624,
42,Z-0019-08.wav,0,,649,
42,Z-0020-06.wav,1,,728,
42,Z-0021-05.wav,1,,806,
42,Z-0022-09.wav,1,,616,
42,Z-0023-09.wav,1,,659,
42,Z-0024-06.wav,0,,978,
42,Z-0025-05.wav,0,,822,
42,Z-0026-07.wav,1,,663,
42,Z-0027-06.wav,0,,785,
42,Z-0028-09.wav,1,,780,
42,Z-0029-07.wav,1,,726,
42,Z-0030-08.wav,0,,614,
42,Z-0031-08.wav,0,,740,
42,Z-0032-07.wav,1,,629,
42,Z-0033-08.wav,1,,746,
42,Z-0034-07.wav,0,,875,
42,Z-0035-06.wav,0,,716,
42,Z-0036-07.wav,0,,701,
42,Z-0037-06.wav,1,,622,
42,Z-0038-07.wav,1,,639,
42,Z-0039-06.wav,1,,631,
42,Z-0040-07.wav,1,,618,
42,Z-0041-09.wav,0,,688,
42,Z-0042-09.wav,0,,867,
42,Z-0043-07.wav,1,,571,
42,Z-0044-08.wav,0,,819,
42,Z-0045-06.wav,0,,661,
42,Z-0046-07.wav,0,,655,
42,Z-0047-06.wav,1,,589,
42,Z-0048-06.wav,1,,864,
45,Z-0001-07.wav,1,large blue d ,1190,
45,Z-0002-01.wav,0,,1160,
45,Z-0003-09.wav,1,,1238,
45,Z-0004-06.wav,1,,1953,
45,Z-0005-06.wav,0,,1452,
45,Z-0006-09.wav,1,,1092,
45,Z-0007-09.wav,1,,967,
45,Z-0008-09.wav,1,,1474,
45,Z-0009-07.wav,0,,1458,
45,Z-0010-09.wav,0,,1587,
45,Z-0011-06.wav,0,,1830,
45,Z-0012-06.wav,0,,1725,
45,Z-0013-06.wav,0,,1132,
45,Z-0014-06.wav,1,,1195,
45,Z-0015-07.wav,1,,1112,
45,Z-0016-09.wav,1,,920,
45,Z-0017-07.wav,1,,1302,
45,Z-0018-09.wav,0,,1749,
45,Z-0019-07.wav,0,,1278,
45,Z-0020-06.wav,0,,1547,
45,Z-0021-08.wav,0,,1611,
45,Z-0022-09.wav,0,,877,
45,Z-0023-09.wav,1,,672,
45,Z-0024-07.wav,1,,1399,
45,Z-0025-09.wav,1,,1200,
45,Z-0026-08.wav,0,,1891,
45,Z-0027-09.wav,0,,1225,
45,Z-0028-06.wav,0,,1301,
45,Z-0029-07.wav,0,,1889,
45,Z-0030-01.wav,1, not sure what saying - small blue zero? Onset of zero listed,1093,
45,Z-0031-06.wav,1,,1590,
45,Z-0032-07.wav,0,,1125,
45,Z-0033-07.wav,0,,1335,
45,Z-0034-08.wav,0,,1019,
45,Z-0035-08.wav,0,,1743,
45,Z-0036-08.wav,1,,1855,
45,Z-0037-07.wav,1,large green sorry large orange (2nd large listed) difficult,2833,
45,Z-0038-09.wav,0,,1679,
45,Z-0039-06.wav,1,,1067,
45,Z-0040-06.wav,1,,1491,
45,Z-0041-09.wav,0,,1736,
45,Z-0042-06.wav,1,,1904,
45,Z-0043-07.wav,0,,1361,
45,Z-0044-08.wav,1,,1420,
45,Z-0045-08.wav,1,,1006,
45,Z-0046-06.wav,1,,1122,
